366	SEN. BERNIE SANDERS	But, well, in some --	0
367	CHUCK TODD	I mean, so does that hurt your cause a little bit?	0
368	CHUCK TODD	It's like, yeah, you do better.	0
369	CHUCK TODD	But she runs pretty well, too.	0
370	SEN. BERNIE SANDERS	Well, I think the answer is depending on the polls.	0
371	SEN. BERNIE SANDERS	And polls are polls.	0
372	SEN. BERNIE SANDERS	I don't want to go crazy on polls.	0
373	SEN. BERNIE SANDERS	But I think many Democrats are convinced that what is most important is defeating Donald Trump.	0
374	SEN. BERNIE SANDERS	And I believe the objective evidence is that I'm the stronger candidate.	0
375	CHUCK TODD	So, I was just going to say, at the end of the day, you feel like you were given a fair shot at this nomination?	0
376	SEN. BERNIE SANDERS	Yeah, we took advantage of the opportunities in front of us.	0
377	SEN. BERNIE SANDERS	We are in this race.	0
378	SEN. BERNIE SANDERS	We are not writing our obituary.	0
379	SEN. BERNIE SANDERS	We're in this race to California, and we're proud of the campaign we ran.	0
380	CHUCK TODD	We crunched some interesting numbers here.	0
381	CHUCK TODD	So 17 of the 25 states with the highest levels of income inequality have held primaries.	0
382	CHUCK TODD	Sixteen of those 17 states have been won by Hillary Clinton, not by you.	0
383	CHUCK TODD	Why?	0
384	SEN. BERNIE SANDERS	Well, because poor people don't vote.	1
385	SEN. BERNIE SANDERS	I mean, that's just a fact.	0
386	SEN. BERNIE SANDERS	That's a sad reality of American society.	0
387	SEN. BERNIE SANDERS	And that's what we have to transform.	0
388	SEN. BERNIE SANDERS	We have one-- as you know, one of the lowest voter turnouts of any major country on Earth.	0
389	SEN. BERNIE SANDERS	We have done a good job bringing young people in.	0
390	SEN. BERNIE SANDERS	I think we have done-- had some success with lower income people.	0
391	SEN. BERNIE SANDERS	But in America today -- the last election in 2014, 80 percent of poor people did not vote.	0
392	CHUCK TODD	You feel as if you could find a way to get people that are fighting at that poverty line-- you know, either just below it or just above it, if they were getting engaged in the process, you would do better?	0
393	SEN. BERNIE SANDERS	If we can significantly increase voter turnout so that low income people and working people and young people participated in the political process, if we got a voter turnout of 75 percent, this country would be radically transformed.	0
394	CHUCK TODD	President Obama's getting a little bit of criticism in the U.K. for speaking out against-- he doesn't want to see British citizens vote to take the U.K. out of the E.U.	0
395	CHUCK TODD	First of all, where are you on that?	0
396	CHUCK TODD	And second of all, would you insert yourself into this campaign?	0
397	SEN. BERNIE SANDERS	Well, let the British people make their own decisions on that.	0
398	CHUCK TODD	So you don't think the president should be commenting on this?	0
399	SEN. BERNIE SANDERS	The President has every right to comment on what he wants.	0
400	SEN. BERNIE SANDERS	Though I'm a candidate for president right now, I'm not going to.	0
401	CHUCK TODD	So as president you would not have a--?	0
402	SEN. BERNIE SANDERS	I didn't say that, no.	0
403	SEN. BERNIE SANDERS	He is the president.	0
404	SEN. BERNIE SANDERS	I am a candidate for president.	0
405	CHUCK TODD	Right, do you have a view on this?	0
406	SEN. BERNIE SANDERS	Not a significant one, no.	0
407	SEN. BERNIE SANDERS	Let the people-- I think the European Union obviously is a very, very important institution.	0
408	SEN. BERNIE SANDERS	But ultimately, the people of Britain are going to make their own decisions.	0
409	SEN. BERNIE SANDERS	I would hope that they stay in, but that's their decision.	0
410	CHUCK TODD	Why are you against the consumption tax-- the soda tax in Philadelphia--	0
411	SEN. BERNIE SANDERS	I'll tell you why.	0
412	CHUCK TODD	--that would pay for Pre-K?	0
413	CHUCK TODD	Universal Pre-K. Hillary Clinton's for it.	0
414	SEN. BERNIE SANDERS	Yes.	0
415	SEN. BERNIE SANDERS	I'll tell you why.	0
416	SEN. BERNIE SANDERS	Because it is a totally regressive tax and right now, at a time of massive income and wealth inequality, when the wealthy are getting wealthier-- many of them pay an effective tax rate lower than working people.	0
417	SEN. BERNIE SANDERS	You have large multinational corporations not paying a nickel in federal taxes.	0
418	SEN. BERNIE SANDERS	That's where you get the money.	0
419	SEN. BERNIE SANDERS	Somebody's making $20,000 a year and they buy a bottle of soda, I don't think you charge them $0.30 more for that bottle of soda.	0
420	SEN. BERNIE SANDERS	Now, the goal of universal childcare--	0
421	CHUCK TODD	Pre-K, yeah--	0
422	SEN. BERNIE SANDERS	--absolutely something that I strongly agree.	0
423	SEN. BERNIE SANDERS	And I applaud the mayor there for coming forward.	0
424	SEN. BERNIE SANDERS	But raise the money in a way that is progressive, not on the backs of low income or working people.	0
425	CHUCK TODD	So you must be against cigarette taxes, too, then?	0
426	SEN. BERNIE SANDERS	No, I'm not.	0
427	SEN. BERNIE SANDERS	Cigarette taxes are-- there's a difference between cigarettes and soda.	0
428	SEN. BERNIE SANDERS	I am aware of the obesity problem in this country.	0
429	CHUCK TODD	I don't think Michael Bloomberg would agree with you on that one?	0
430	SEN. BERNIE SANDERS	Well, that's fine.	0
431	SEN. BERNIE SANDERS	He can have his point of view.	0
432	SEN. BERNIE SANDERS	But cigarettes are causing cancer, obviously, and a dozen other diseases.	0
433	SEN. BERNIE SANDERS	And there is almost the question as to why it remains a legal product in this country.	0
434	CHUCK TODD	Let me wrap up the question this way.	0
435	CHUCK TODD	Do you feel as if Hillary Clinton is the Democratic nominee and you're not, but Donald Trump is the opponent, do you have a responsibility to do what it takes to get your voters to support Hillary Clinton?	0
436	SEN. BERNIE SANDERS	I will do everything that I can to make certain that Donald Trump is not elected president.	0
437	SEN. BERNIE SANDERS	But if that scenario plays out, the major responsibility will be on Secretary Clinton to convince all people, not just my supporters, that she is the kind of president this country needs to represent working people in this country, to take on the big money interests who have so much power, to fight for what the American people want.	0
438	CHUCK TODD	Your supporters are, for the most part, very skeptical of Hillary Clinton.	0
439	CHUCK TODD	Very, very skeptical.	0
440	CHUCK TODD	Tougher on her, frankly, than you ever are.	0
441	CHUCK TODD	You know, people talk about all this back and forth.	0
442	CHUCK TODD	What do you think she-- what's your advice to her on winning your voters over?	0
443	SEN. BERNIE SANDERS	Well, I think she's going to have to be very explicit about supporting a program, which stands up for the needs of the middle class and working families, which, most importantly, makes it clear that she is prepared to take on Wall Street in a very clear way, take on the billionaire class, come up with a program that makes health care for all in this country a right within the next several years.	0
444	SEN. BERNIE SANDERS	I think those are some of the issues she's going to have to bring forth.	0
445	SYSTEM	(END TAPE)	0
446	CHUCK TODD	So did we just hear, intentionally or not, the Bernie Sanders exit interview?	0
447	CHUCK TODD	We'll get to that later in the show.	0
448	CHUCK TODD	Also, why did Donald Trump's magic number to win the nomination, why is it that it might be lower than 1,237?	0
449	CHUCK TODD	I’ll explain.	0
450	CHUCK TODD	And we are back.	0
451	CHUCK TODD	Data download time.	0
452	CHUCK TODD	We've been hearing a lot about the so-called magic number of delegates needed to secure the Republican nomination.	0
453	CHUCK TODD	It's 1,237.	0
454	CHUCK TODD	It's pretty much tattooed on the foreheads of everybody in the NBC News political unit.	0
455	CHUCK TODD	But Trump's magic number could be less.	0
456	CHUCK TODD	In fact, it could be a lot less, because he's likely to pick up these so-called unbound delegates.	0
457	CHUCK TODD	These are the people that can do whatever they want on the first ballot.	0
458	CHUCK TODD	They can vote for whoever, regardless of how their state voted.	0
459	CHUCK TODD	So how does it all happen?	0
460	CHUCK TODD	Here's our back-of-the-napkin math.	0
461	CHUCK TODD	We're going to start with this magic number of 1,237, and then subtract from that the number of unbound delegates that we're estimating Trump's likely to pick up.	0
462	CHUCK TODD	So we're going to start with nine unbound delegates from the collection of Colorado, Wyoming, and Guam contests.	0
463	CHUCK TODD	They haven't been awarded to a single candidate yet.	0
464	CHUCK TODD	So in our breakdown, we're going to assume that Trump can negotiate his way to three of those folks.	0
465	CHUCK TODD	Now, there are the Rubio delegates.	0
466	CHUCK TODD	NBC has reported that 34 of the delegates Marco Rubio earned during the primary season will be unbound on that first ballot, negotiating his way to some Rubio supporters, we think Trump can pick up seven of those folks.	0
467	CHUCK TODD	Not a lot, but a handful.	0
468	CHUCK TODD	Well, now we go to the 54 Pennsylvania delegates who won't be bound to any candidate after Tuesday's primary.	0
469	CHUCK TODD	About 60 percent of those running for delegates have indicated publicly that they will either support Trump or whoever wins their congressional district.	0
470	CHUCK TODD	Which if you believe our polls is likely to be Trump.	0
471	CHUCK TODD	So we're going to put 34 out of those 54 delegates in Trump's column for now.	0
472	CHUCK TODD	So all told, that's 44 unbound delegates Trump could pick up, a conservative estimate mind you.	0
473	CHUCK TODD	So subtract that from 1,237, and we get a new magic number: 1,193.	0
474	CHUCK TODD	So that's probably the maximum that he needs here.	0
475	CHUCK TODD	That's the real number Trump will need before he starts picking up what we think are those unbound delegates.	0
476	CHUCK TODD	Now again, we think this is a conservative estimates.	0
477	CHUCK TODD	It's possible Trump can win more of these votes.	0
478	CHUCK TODD	Because Trump's expected to sweep all five states on Tuesday.	0
479	CHUCK TODD	And then momentum could take over.	0
480	CHUCK TODD	He could pick up more of those folks and then his magic number could drop from 1,193 down to 1,150 after the last primary.	0
481	CHUCK TODD	And in fact, it may be very hard for the "Stop Trump" movement to keep Trump below 1,150.	0
482	CHUCK TODD	Either way, while Trump technically still needs 1,237 in that first ballot, it's clear he does not need that many pledged delegates by the end of voting in June.	0
483	CHUCK TODD	And that's what makes the "Stop Trump" forces even more nervous.	0
484	CHUCK TODD	Up next, Donald Trump's campaign says he's just been playing the part of a candidate.	0
485	CHUCK TODD	That we'll soon see a new Trump.	0
486	CHUCK TODD	Well, if that's true, how do you explain this moment yesterday?	0
487	SYSTEM	(BEGIN TAPE)	0
488	DONALD TRUMP	He can't win with the popular vote, because he's got zero personality, because he lies like a thief, okay?	0
489	SYSTEM	(END TAPE)	0
490	CHUCK TODD	Welcome back.	0
491	CHUCK TODD	The panel is back.	0
492	CHUCK TODD	Let's start quickly with some reaction to Bernie Sanders.	0
493	CHUCK TODD	Joy?	0
494	CHUCK TODD	Poor people don't vote?	0
495	JOY-ANN REID	Yeah.	0
496	CHUCK TODD	An interesting new excuse from Bernie Sanders.	0
497	CHUCK TODD	And then some Hillary supporters have pointed it out, "Oh, first it was the South, now it's poor people."	0
498	JOY-ANN REID	Yeah.	0
499	JOY-ANN REID	And it really got a huge reaction, just when the preview of the sound came out in just my social media world.	0
500	JOY-ANN REID	And I think part of the problem is the word you use, the excuses.	0
501	JOY-ANN REID	That you're saying you're running a political revolution, but you keep parsing, "Well, we don't have just the right kind of voter motivated enough or informed enough.	0
502	JOY-ANN REID	You know, they're too old-fashioned, or they're too conservative."	0
503	JOY-ANN REID	And in this case, sort of putting it off on poverty, I don't think he meant to disparage, clearly, people, and impugn people who are poor.	0
504	JOY-ANN REID	But the idea is if you are truly running a revolutionary movement, based on lifting up people at the bottom, then they should be hearing your message or you might not be doing something correctly.	0
505	JOSE DIAZ-BALART	You know, look, I think at another time and in another conversation, this would have been an important conversation to have.	0
506	JOSE DIAZ-BALART	I think it's a fact of life that in the United States, the amount of people who were citizens in the United States, who aren't registered to vote, and could vote, are huge.	0
507	JOSE DIAZ-BALART	And this country would look differently if from our elected official if everybody voted.	0
508	JOSE DIAZ-BALART	I mean look, at Telemundo, we have a campaign, yo resido , it's bringing in people to register to vote.	0
509	JOSE DIAZ-BALART	It would be a different country if everyone was registered to vote.	0
510	JOSE DIAZ-BALART	It's just that conversation at the time you had it.	0
511	NICOLLE WALLACE	But the only people who give excuses for why they're losing are the people who should probably be out.	0
512	NICOLLE WALLACE	And I can't understand why there isn't more pressure on him to get out.	0
513	NICOLLE WALLACE	When she was--	0
514	CHUCK TODD	You're surprised?	0
515	NICOLLE WALLACE	When she was in his position in 2008, there was a crushing cacophony of voices from the media, and the dem--	0
516	JOY-ANN REID	She didn’t, though.	0
517	NICOLLE WALLACE	Well, she did.	0
518	NICOLLE WALLACE	And she was still winning.	0
519	JOY-ANN REID	She didn’t.	0
520	JOY-ANN REID	She went to the end.	0
521	NICOLLE WALLACE	I can't imagine what reason there is, other than chaos--	0
522	JOSE DIAZ-BALART	Forty million plus a month?	0
523	NICOLLE WALLACE	Other than the chaos on the Republican side for him staying in and doing her damage.	0
524	NICOLLE WALLACE	He's not making--	0
525	JOSE DIAZ-BALART	Nicolle, he's getting millions and millions of dollars in small contributions.	0
526	JOSE DIAZ-BALART	NICOLLE WALLACE	0
527	JOSE DIAZ-BALART	To what end?	0
528	JOSE DIAZ-BALART	He can't be the nominee, and he can't win.	0
529	JOSE DIAZ-BALART	People believe in him.	0
530	NICOLLE WALLACE	But to call her unqualified, to question her ethics is something that if the Republicans were in a stronger position, this is where the despair on the Republican side comes--	0
531	JOY-ANN REID	But you know what, the reason for him to continue though is that you still have, you have a small number of states left.	0
532	JOY-ANN REID	But we've come this far in the process.	0
533	JOY-ANN REID	And I think the voters--	0
534	NICOLLE WALLACE	There's nowhere to go, Joy!	0
535	JOSE DIAZ-BALART	What about California?	0
536	JOSE DIAZ-BALART	California.	0
537	JOY-ANN REID	Democratic voters have made it very clear that they all want to weigh in.	0
538	JOY-ANN REID	I think, you know what?	0
539	JOY-ANN REID	Let's give people a chance--	0
540	NICOLLE WALLACE	That’s fine.	0
541	JOSE DIAZ-BALART	It's called democracy.	0
542	JOY-ANN REID	It's called democracy.	0
543	NICOLLE WALLACE	He's not going to be the nominee.	0
544	CHUCK TODD	Go ahead, Bob.	0
545	ROBERT COSTA	If you listen to the end of the interview, he's quite positive about the future of the party.	0
546	CHUCK TODD	He's oddly conciliatory at the end.	0
547	CHUCK TODD	Yes.	0
548	ROBERT COSTA	He's conciliatory.	0
549	ROBERT COSTA	And he said--	0
550	NICOLLE WALLACE	Because he knows he’s going to lose.	0
551	ROBERT COSTA	But he's also willing to offer the branch to Secretary Clinton and say, "If she wins the nomination, Trump is the main target for Democrats, and the party will come together."	0
552	ROBERT COSTA	And I was just struck by that moment at the end, in spite of all the animus we've seen, that's his closing statement.	0
553	CHUCK TODD	By the way, I want to go, let's turn back to the Republicans here.	0
554	CHUCK TODD	I want to play, it was interesting to see, is Trump pivoting to a general election, and it had to do with comments he made about Caitlyn Jenner and bathrooms.	0
555	CHUCK TODD	First of all, let me play that excerpt from The Today Show town hall earlier in the week.	0
556	SYSTEM	(BEGIN TAPE)	0
557	DONALD TRUMP	You leave it the way it is.	0
558	DONALD TRUMP	There have been very few complaints the way it is.	0
559	DONALD TRUMP	People go, they use the bathroom that they feel is appropriate.	0
560	DONALD TRUMP	There has been so little trouble.	0
561	MATT LAUER	So if Caitlyn Jenner were to walk into Trump Tower and want to use the bathroom, you would be fine with her using any bathroom she chooses?	0
562	DONALD TRUMP	That is correct.	0
563	SYSTEM	(END TAPE)	0
564	CHUCK TODD	Well, the Cruz campaign has unloaded on those comments.	0
565	CHUCK TODD	Nicolle, let me show it to you.	0
566	SYSTEM	(BEGIN TAPE)	0
567	ANNOUNCER	Guess who's joined the ranks of the P.C.	0
568	ANNOUNCER	police?	0
569	DONALD TRUMP	People go, they use the bathroom that they feel is appropriate.	0
570	ANNOUNCER	Donald Trump can't be trusted with common sense.	0
571	ANNOUNCER	Why would we trust him in the White House?	0
572	SYSTEM	(END TAPE)	0
573	CHUCK TODD	Nicolle, we haven't seen an attack ad from Cruz on Trump in a long time.	0
574	CHUCK TODD	It feels like it's been a while.	0
575	CHUCK TODD	And that's what he chose to do.	0
576	CHUCK TODD	Effective or no?	0
577	NICOLLE WALLACE	Well, here's where Trump is an insult wrapped in a riddle wrapped in an opportunity.	0
578	NICOLLE WALLACE	I mean, Trump's answer made so much sense, and I think what is also on the line in this cycle is the power and the saliency of social issues.	0
579	NICOLLE WALLACE	And I think if Trump wins, it delivers a massive blow to the idea that you have to be up and down on social issues to be the Republican nominee.	0
580	CHUCK TODD	I was just surprised by Cruz's decision to do that.	0
581	CHUCK TODD	Robert?	0
582	ROBERT COSTA	To be able to win these coming states, Cruz needs to rouse the social conservatives.	0
583	ROBERT COSTA	I think Trump's answer tells us a lot about how he would be in a general election.	0
584	ROBERT COSTA	This is someone who has not climbed the ladder, forming relationships with social conservatives along the way.	0
585	ROBERT COSTA	He's someone forged in New York's tabloid business culture, he has relationships with all kinds of people, he's not just someone who surrounds himself with Republicans and conservatives.	0
586	ROBERT COSTA	And that actually strangely worries Democrats, that he wouldn't be appealing to moderates.	0
587	CHUCK TODD	Joy-Ann, I'm going to have you chime in, but I want to play what Hillary Clinton, Hillary Clinton has a web video out, also using The Today Show moment to make a different point from Ted Cruz.	0
588	CHUCK TODD	Watch.	0
589	SYSTEM	(BEGIN TAPE)	0
590	DONALD TRUMP	I will be changing very rapidly.	0
591	DONALD TRUMP	I'm very capable of changing to anything I want to change to.	0
592	SYSTEM	(END TAPE)	0
593	CHUCK TODD	And then they go on to play it, and it's a very long thing, they want to call it an Etch-A-Sketch, in a reference to Mitt Romney--	0
594	JOY-ANN REID	I think it--	0
595	CHUCK TODD	--and Santorum back in the day.	0
596	JOY-ANN REID	Well, because Donald Trump is clearly, he has exposed the fact that a lot of the base of the Republican party are not movement conservatives who have spent their entire lives pouring over the doctrinaire minutia of conservative beliefs.	0
597	JOY-ANN REID	And what he said was common sense.	0
598	JOY-ANN REID	I think that is the big risk of Trump.	0
599	JOY-ANN REID	He could be anything in the general election.	0
600	JOY-ANN REID	He could pivot back on social issues to a place where he's not offending Democratic voters.	0
601	CHUCK TODD	Well, this is the thing--	0
602	NICOLLE WALLACE	But women--	0
603	JOY-ANN REID	But that’s on that, but he'll offend African Americans, women, Muslims, and everyone else, some issues--	0
604	JOSE DIAZ-BALART	Don’t forget, most of the immigrants across the border are rapists and murderers.	0
605	CHUCK TODD	But, I think what's fascinating is that--	0
606	JOSE DIAZ-BALART	That would come back.	0
607	JOY-ANN REID	And that would come back.	0
608	CHUCK TODD	The bathroom issue brought Cruz and Clinton together.	0
609	CHUCK TODD	Sort of.	0
610	NICOLLE WALLACE	But I think Trump's answer-- Trump’s answer got him a lot of credit with a lot of people.	0
611	CHUCK TODD	It did.	0
612	CHUCK TODD	All right, I've got to take a quick break.	0
613	CHUCK TODD	When we come back, U.S. insists there's no evidence that any high-level Saudi Arabian government officials played a role in plotting 9/11.	0
614	CHUCK TODD	So why does the American government refuse to release 28 pages of a congressional report that could tell a different story?	0
615	CHUCK TODD	President Obama's been on the world stage this week, meeting the Queen of England, and a future king, Prince George even stayed up past his bedtime to meet the President.	0
616	CHUCK TODD	But he got a somewhat chilly reception early in the week in Saudi Arabia, where he was greeted on the tarmac by a relatively minor member of the royal family.	0
617	CHUCK TODD	Just the governor of Riyadh, roughly the equivalent of the United States sending a local governor to greet a major foreign leader when they land on U.S. soil.	0
618	CHUCK TODD	U.S./Saudi relations are strained, to put it mildly, at the moment.	0
619	CHUCK TODD	With renewed calls in Washington to declassify 28 pages of a congressional report on 9/11 that some believe allege some direct links to the Arab kingdom when it comes to the 9/11 attacks.	0
620	CHUCK TODD	It's a link the Saudis have strenuously denied for years.	0
621	CHUCK TODD	Well, I'm joined by one of the chief proponents of declassifying those 28 pages, former Senator Bob Graham of Florida.	0
622	CHUCK TODD	He served as co-chair of that congressional inquiry, was chairman of the intelligence committee for that period of time, a familiar face at that period of time.	0
623	CHUCK TODD	Senator Graham, welcome back to Meet the Press.	0
624	SEN. BOB GRAHAM	Thank you, Chuck.	0
625	CHUCK TODD	All right.	0
626	CHUCK TODD	Let's go right to the specifics of these 28 pages.	0
627	CHUCK TODD	What is in them that the American-- high levels of American officials and Saudi officials fear will change things if they become public?	0
628	SEN. BOB GRAHAM	Chuck, to me, the most important unanswered question of 9/11 is did these 19 people conduct this very sophisticated plot alone, or were they supported?	0
629	SEN. BOB GRAHAM	I think it's implausible to think that people who couldn't speak English, had never been in the United States before, as a group were not well-educated could have done that.	0
630	SEN. BOB GRAHAM	So who was the most likely entity to have provided them that support?	0
631	SEN. BOB GRAHAM	And I think all the evidence points to Saudi Arabia.	0
632	SEN. BOB GRAHAM	We know that Saudi Arabia started Al Qaeda.	0
633	SEN. BOB GRAHAM	It was a creation of Saudi-- of Saudi Arabia..	0
634	CHUCK TODD	And when you say Saudi Arabia, are you saying the government?	0
635	CHUCK TODD	Or are you saying wealthy individuals who happen to be Saudi Arabian?	0
636	SEN. BOB GRAHAM	That is a very murky line.	0
637	SEN. BOB GRAHAM	Saudi Arabia has made it murky by its own legal action.	0
638	SEN. BOB GRAHAM	Whenever a U.S. group sues a Saudi Arabian entity, whether it’s a bank, a foundation, a charity, immediately, the defense of sovereign immunity is raised.	0
639	SEN. BOB GRAHAM	The Saudis don't recognize the difference between a royal decision and a societal decision in the same way that other countries might.	0
640	SEN. BOB GRAHAM	So I think it covers a broad range, from the highest ranks of the kingdom through these, what would be private entities.	0
641	CHUCK TODD	Okay.	0
642	CHUCK TODD	If this gets released publicly, and again, I know you don't want to say what's in it, you don't want to-- but let me ask you this.	0
643	CHUCK TODD	One description that has been made of these 28 pages is that it's basically an initial police report that if you looked at it, you would say, "Wow, we should investigate that, that, that and that more."	0
644	CHUCK TODD	Is that the best way to describe this?	0
645	SEN. BOB GRAHAM	No.	0
646	SEN. BOB GRAHAM	This report was 850 pages.	0
647	SEN. BOB GRAHAM	This is 28 pages out of that.	0
648	SEN. BOB GRAHAM	There's been no questions raised about the professionalism and quality of the other 820 pages of this report.	0
649	SEN. BOB GRAHAM	And this chapter followed the same standards that they did.	0
650	SEN. BOB GRAHAM	Instead of debating what might be there, why don't we let the American people read the 28 pages, and the other thousands of documents that have been withheld that relate to the Saudi involvement in 9/11.	0
651	SEN. BOB GRAHAM	And then make up their own mind.	0
652	CHUCK TODD	What keeps this from-- why do I feel like candidate Barack Obama or Senator Barack Obama might be in a different place?	0
653	CHUCK TODD	What is it within the minute somebody gets into the executive branch, Republican or Democrat, there is this consensus publicly to protect Saudi Arabia?	0
654	SEN. BOB GRAHAM	I think it goes back to the fact that 60 years ago, Franklin Roosevelt and the King of Saudi Arabia entered into a special relationship.	0
655	SEN. BOB GRAHAM	We provided them with security, they provided us with petroleum.	0
656	SEN. BOB GRAHAM	And that has affected the culture and the attitude around this relationship.	0
657	SEN. BOB GRAHAM	But I think it's fundamentally changed, it's changing almost on a daily basis, as we are less dependent on the Saudis for petroleum, as some of the things that the Saudis are doing are so dramatically adverse to our interests, such as training the next generation of the young terrorists in their mosque in schools -- their madrasas.	0
658	SEN. BOB GRAHAM	The schism between the United States and Saudi Arabia is now very apparent.	0
659	SEN. BOB GRAHAM	And I think this is the time to inject the truth of that relationship in the process of deciding what we should be doing in the future.	0
660	CHUCK TODD	The president, can he order the declassification on his own?	0
661	SEN. BOB GRAHAM	Yes.	0
662	SEN. BOB GRAHAM	The president has the full responsibility and the authority to do so.	0
663	SEN. BOB GRAHAM	And I hope that he will do so and again, not only for these 28 pages, but there are 80,000 documents in a federal courtroom in Fort Lauderdale, Florida, relative to an investigation that took place on a relationship between Mohamed Atta, the leader of the 19--	0
664	CHUCK TODD	Right.	0
665	SEN. BOB GRAHAM	--and two of his henchmen, and a prominent Saudi family living in Sarasota.	0
666	CHUCK TODD	On a scale of one to ten, the release of these pages, how would you rate the impact on U.S. - Saudi relations if they go public?	0
667	SEN. BOB GRAHAM	7.838.	0
668	CHUCK TODD	Very accurate there.	0
669	CHUCK TODD	So pretty, you think it will have a high level negative impact?	0
670	SEN. BOB GRAHAM	Yes.	0
671	CHUCK TODD	All right, Senator Bob Graham, I'm going to leave it there.	0
672	CHUCK TODD	You'll see, you think you'll get it done?	0
673	CHUCK TODD	You think you'll get these released?	0
674	SEN. BOB GRAHAM	I think so.	0
675	SEN. BOB GRAHAM	The President's staff at least has said that they will make a decision by June.	0
676	SEN. BOB GRAHAM	And I hope that decision is to honor the American people and make it available.	0
677	CHUCK TODD	Senator Bob Graham, thanks for coming in.	0
678	CHUCK TODD	Good to see you, sir.	0
679	SEN. BOB GRAHAM	Thanks, Chuck.	0
680	CHUCK TODD	We'll be back in just 45 seconds, a little endgame segment.	0
681	CHUCK TODD	And the game that at least gets played late in presidential primary campaign, veep stakes.	0
682	CHUCK TODD	It's a weird one this year.	0
683	CHUCK TODD	Who will Hillary Clinton pick as a running mate?	0
684	CHUCK TODD	We'll be right back.	0
685	CHUCK TODD	Endgame time, the panel is here.	0
686	CHUCK TODD	Boy, part of me wants to delve more into the Saudi thing.	0
687	CHUCK TODD	You know, there's a lot there.	0
688	CHUCK TODD	But let's go to The New York Times threw out the first of the veepstakes when it comes to at least Hillary Clinton.	0
689	CHUCK TODD	And I think we have an idea of what the Hillary Clinton short list is, and then the people that they have to publicly say they're vetting.	0
690	CHUCK TODD	Let me put up the first five that were mentioned, because this feels like an actual Clinton official saying, "This is who the first five preferences are."	0
691	CHUCK TODD	The two Virginia senators and former governors, Tim Kaine and Mark Warner, obvious Virginia swing state.	0
692	CHUCK TODD	Sherrod Brown, progressive activist, and from a swing state in Ohio.	0
693	CHUCK TODD	Former Governor Deval Patrick of Massachusetts, somebody that many Obama people wish ran for president.	0
694	CHUCK TODD	And the Labor Secretary Tom Perez, who Joy, I want to start with you, and I want to start with him.	0
695	CHUCK TODD	Because he has basically earned his way onto the Clinton campaign's decision to make him on the shortlist.	0
696	CHUCK TODD	This came from a Clinton official.	0
697	CHUCK TODD	And it was Perez that they put on there initially.	0
698	CHUCK TODD	You're not hearing as much about Julián Castro, the HUD secretary that everybody fell in love with as the Latino V.P.	0
699	CHUCK TODD	of the future.	0
700	JOY-ANN REID	Yeah, and I think with Julián Castro, I think maybe the idea of the age, sort of the juxtaposition of him with Hillary Clinton,	0
701	CHUCK TODD	Too much so?	0
702	JOY-ANN REID	Tom Perez is somebody is very much respected by Obama world, clearly.	0
703	JOY-ANN REID	And so I think that there is this thinking that either the Clinton campaign, in just in sort of talking to the Clinton world, that they either feel like they need to have a Latino to pair with him, to galvanize the Latino electorate, or they need to fix what you could call their "white male" problem.	0
704	JOY-ANN REID	And go with somebody that is a progressive white male like a Sherrod Brown or like an Al Franken even, somebody like that that would be outside the box that could help her there.	0
705	CHUCK TODD	Let me put up, I should put on that the Clinton campaign then said, "Oh sure, we might look at Elizabeth Warren."	0
706	CHUCK TODD	She's on this list.	0
707	CHUCK TODD	There were other names that were thrown on there, Julián Castro, Elizabeth Warren, I think publicly have to get vetted for political reasons.	0
708	CHUCK TODD	Somebody threw out an Amy Klobuchar, Cory Booker, senator from New Jersey.	0
709	CHUCK TODD	And then there was Bill Nelson, which I may have made, and it seemed to be thrown in there, Jose, you're the Floridian here, but it was--	0
710	JOSE DIAZ-BALART	For Florida.	0
711	CHUCK TODD	For Florida, but it was thrown in for another reason.	0
712	CHUCK TODD	Apparently, Hillary Clinton loves the idea that both Bush and Obama have had running mates who basically were not going to pursue the presidency while being vice president.	0
713	CHUCK TODD	And she kind of liked that.	0
714	JOSE DIAZ-BALART	That's interesting.	0
715	JOSE DIAZ-BALART	I think Ross Perot said when he was running for president that in his corporate life, he never hired anybody who didn't want his job, because that's the way they all grew.	0
716	JOSE DIAZ-BALART	This is the antithesis of that.	0
717	JOSE DIAZ-BALART	You don't want to hire someone who wants your job.	0
718	JOSE DIAZ-BALART	And maybe that would be someone like Senator Nelson of Florida.	0
719	JOSE DIAZ-BALART	But don't rule out Secretary Castro either.	0
720	JOSE DIAZ-BALART	He's an extremely charismatic person.	0
721	JOSE DIAZ-BALART	And I've got to tell you something, Tim Kaine speaks perfect Spanish, reaches out to the community through, the Hispanic community through Telemundo regularly.	0
722	JOSE DIAZ-BALART	These are people who may be hidden, have hidden weapons.	0
723	CHUCK TODD	I'm hoping it's Brown, because I can do a Sherrod Brown.	0
724	CHUCK TODD	Just for impersonation.	0
725	CHUCK TODD	Deval Patrick though, that was intriguing to me.	0
726	NICOLLE WALLACE	The identity politics just reek of incredible cynicism to me.	0
727	CHUCK TODD	Oh, and you don't think we're going to see identity politics on your side?	0
728	NICOLLE WALLACE	Well listen, the debate on the Republican side isn't who will they pick, it's who would do it.	0
729	NICOLLE WALLACE	I mean, I'm sorry, we're in a totally different place.	0
730	NICOLLE WALLACE	Being honest.	0
