560	TRUMP	I think I have a great Cabinet.	0
561	TRUMP	There're some people that I'm not happy with.	0
562	LESLEY STAHL	Who are you not happy with?	0
563	TRUMP	No, I don't wanna say that but	0
564	LESLEY STAHL	Come on.	0
565	TRUMP	Not I don't want to say that.	0
566	LESLEY STAHL	What about General Mattis?	0
567	LESLEY STAHL	Is he going to leave?	0
568	TRUMP	Well, I don't know.	0
569	TRUMP	He hasn't told me that.	0
570	TRUMP	I have--	0
571	LESLEY STAHL	Do you want him to--	0
572	TRUMP	--a very good relationship with him.	0
573	TRUMP	It could be that he is.	0
574	TRUMP	I think he's sort of a Democrat, if you wanna know the truth.	0
575	TRUMP	But General Mattis is a good guy.	0
576	TRUMP	We get along very well.	0
577	TRUMP	He may leave.	0
578	TRUMP	I mean, at some point, everybody leaves.	0
579	TRUMP	Everybody.	0
580	TRUMP	People leave.	0
581	TRUMP	That's Washington.	0
582	LESLEY STAHL	The first lady, Melania.	0
583	LESLEY STAHL	She said that there are still people in the White House that she doesn't trust and that you shouldn't trust.	0
584	TRUMP	I feel the same way.	0
585	TRUMP	I don't trust everybody in the White House, I'll be honest with you.	0
586	LESLEY STAHL	You go to a meeting, do you have to wonder, "Is he wearing a wire--"	0
587	TRUMP	I'm usually --	0
588	LESLEY STAHL	–or whatever?	0
589	TRUMP	Not so much a wire.	0
590	TRUMP	I'm usually guarded.	0
591	TRUMP	And I think I'm guarded anyway.	0
592	TRUMP	But I'm not saying I trust everybody in the White House.	0
593	TRUMP	I'm not a baby.	0
594	TRUMP	It's a tough business.	0
595	TRUMP	This is a r-- this is a vicious place.	0
596	TRUMP	Washington DC is a vicious, vicious place.	0
597	TRUMP	The attacks, the-- the bad mouthing, the speaking behind your back.	0
598	TRUMP	--but-- you know, and in my way, I feel very comfortable here.	0
599	LESLEY STAHL	It takes a president a while to find his sea legs.	0
600	TRUMP	I think so.	0
601	TRUMP	I mean, I felt comfortable at the beginning, other than it was a little surreal to say I'm the president of the United States, but I think that's true with everybody.	0
602	LESLEY STAHL	POTUS.	0
603	TRUMP	Now I very much feel like POTUS.	0
604	TRUMP	I do.	0
605	TRUMP	I feel like the president.	0
606	TRUMP	You know, for a little while, it's like-- "Mr. President, sir."	0
607	TRUMP	It's-- even my friends, they call me, they-- they don't call me Donald-- they call me Mr. President.	0
608	TRUMP	And I say, "Will you please loosen up?"	0
609	TRUMP	I've learned on the job.	0
610	TRUMP	I have.	0
611	LESLEY STAHL	And you feel comfortable?	0
612	TRUMP	I feel very comfortable, yeah.	0
